"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-04-27","16:58:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|200|4|yAAQAAQAls5WW+xmM/t1CsAW6fHpMbSun9Yep/3PxufZ4pYpAMAj+rub1HigGyuQNBYwXDwI+FM3wek3DijDJ4iB9gydBY0OUagSze6G/HfJ3/ngw/ckq4MdxQrcNHQ1tUb/QcridbUNfQgZT1658gHBBikuh9AA576miDAJ/SMCU6jVuxf4/Isd+40P+TKvm75UvNU3McvjiS1F1A=="
"2026-04-27","16:58:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|200|5|yAAQAAUAlgJ2UajxIHO0s2vyU3lb9u1efE9cBHlqmYeiyi7DoWmvyUflVgX4SKpeojFhEBNKlN771SYeQ/o19564PTJMTUSUJypdmP50XcrtsnswIEgoFQAl4AB7czfgIDJulpXZ3AaCc/XG7RINNfgBlLZSAlglxsZONuiwiT9uPgDjjXE1Fpn16fzk6/PJOVySS9m3sHrzafWrfg=="
"2026-04-27","16:58:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|200|6|yAAQAAYAlnHQi+/7mDWedU/bB4A2uLUkAK9ic0m3No+TpybvWEQUYTlQ2nkzY7Wb2Ox0a8HhoaryhiE09nAIpsLrGh0uK1zvytB4Lo6Bb9uAbNZnAM34Vp317cGDEAqHTcfDJVwZ8lUeSIQuQ1uSVFhHipPDpZcmQ7SNOtXY7gwsj33vtztJ+svhie6vJsMcAcDkjR9AOSCL3wcfHw=="
"2026-04-27","16:58:32","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","11.75","110","3","IMG|200|7|yAAQAAcAlpjoPGRSWPeTNki4NHdtExC59/PHbtKP7kMLBCSrhib1Jh0uN9wRt/osN/GLc6g9kVjQjrRpi0GhwoD6a1+MGWotRDw37rEj3j5SaQqAA0mAB3t6qj6W5+10g/5i+vh5TpI6iwr5FNWEBlZ2ArIOlwL61XLuXqnl4H+wEkDBY0ow98WXsrYOMckxMf8woYWO5+vd+AZ1aQ=="
"2026-04-27","16:58:39","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","11.75","110","3","IMG|200|8|yAAQAAgAlu4mMn+rrEH36a1t4ew/5Mk9WvQnLaORTi8r65Nsn04wlNDRath3KT8TCMcUEjehwwPDWwf0uS4Vn6Je26A/cbCr4RheRGAJhp2hi86v5UsR0uych5bhgBn6WlwJ4X3hom4xaRHMjf47yqY4bOlv/cuixdtNPBurOJjLaZpPoKYfROqy91hrS3msOSp58X8yWLM7HhQdeA=="
"2026-04-27","16:58:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|200|9|yAAQAAkAlhid0PvDV+cHrxV9/WIJxDF1PGhVR7IS906unE/x2dzuG8dhj2XAVXSGFNq/kFHDGYbVRORgD5je9EcYsTQAhh9iJgUy6RU3yuZpSOdE4q6V5n2ibqmke7tWHGot77k4U3ziLXSo91oVSlrsheUEWk3gARPGtATtoY7kcTKlcUEdyRZumdki4MaNwEEkYkllTqp/GBCLNg=="
"2026-04-27","16:58:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","11.75","110","3","IMG|200|10|yAAQAAoAltiElfQM7SICklZpZ515K1EzUZyu5VjL768plMrIlO7HRV6/db7TBkT86K3nF5HfiOTgH92WholYkKNtbtsBlsAR1mASmwK1EIixSEPPk23OqEfXefW9FBIA8KaEz6sv6aR+QcC9NE1zaHZes2iFpDYi0JOmAX081LAexn6a4uCFhYOMmHZQV/RuKDopjUAMkk4PawzaUA=="
"2026-04-27","16:59:00","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|200|11|yAAQAAsAlgyvaXaSrqNHLhnpR0dVHdqrXdKwfGmgaxxczSPLP+FCFFiYaAqYsRAAhHw1DjWjFBMJdzoebqAQu9ZRNBF8EldODdFFTVW0Ds9hBVNp9u2cpRR9pClTSf0x0TMc7sM2kleaZItrqSVHuBoLtcY/Yu0CMuKvndDnkG/xBKZczaLAUXFwmEZnvxwDFGmqpW5Nf9B/zOKAVQ=="
"2026-04-27","16:59:01","1159137750","Fosen","63.418229999999994","10.3988883","63.418706699999994","10.401413","42","15.25","136","3","<ATAK_PLUGIN>"
"2026-04-27","16:59:05","1159137750","Fosen","63.418229999999994","10.3988883","63.418706699999994","10.401413","42","15.75","136","7","<NODEINFO_APP>"
"2026-04-27","16:59:06","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|200|12|yAAQAAwAljdVMv79HC9CT5Lng+O5UOz6FPCyBrTk1KRpQflnrfUpMz3l68y4ob6mRcZbsceSo8fuNOxmxwNiIxsCblm2YLMoEDn8c3D2WNYz9rQXFvzSxPUw1I9hfj5iVWu9rsWQ3SxYxNBc9i2R955tGkVOGexY6qIDMSZWhw8/berWEDw/dGuQonFd/WPgyuoJebxMamqtIFUXLg=="
"2026-04-27","16:59:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","14.75","","3","<TELEMETRY_APP>"
"2026-04-27","16:59:13","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","11.75","110","3","IMG|200|13|yAAQAA0AlmK36GXG3rDu2H4dzPQwLCN2VGZkqy5rdr+HU/mNelzjOmHHvldExQwzwdTQuIdzGFFiOGZvfKGYAzkTOjpG2opkGx/v7dyK1qdqDIKe2Urm3kpM+CdZpYysiC45nCYT96r8DXAS1pCB18dVC/LzKX5rrn1dFFo9GCZuzZt9uaUN6cxkMnTB/TcMqHvlydvWw+UZpEURSA=="
